-1.24847908809011869e+01 4.87515209119098813e+02
-1.25000060481860373e+01 4.87499993951813963e+02
-1.24847639392293956e+01 4.87515236060770576e+02
-1.25000049787366549e+01 4.87499995021263317e+02
-1.24923954098342165e+01 4.87507604590165784e+02
-1.25000029789117661e+01 4.87499997021088234e+02
-1.24847773801493815e+01 4.87515222619850647e+02
-1.25000055648858108e+01 4.87499994435114218e+02
-1.24923819228206412e+01 4.87507618077179359e+02
-1.25000024598862467e+01 4.87499997540113782e+02
-1.24829858263343283e+01 4.87517014173665643e+02
-1.25000040190436721e+01 4.87499995980956328e+02
-1.24838748686789245e+01 4.87516125131321076e+02
-1.25000045809328526e+01 4.87499995419067147e+02
-1.24914928396856624e+01 4.87508507160314366e+02
-1.25000019718287660e+01 4.87499998028171262e+02
-1.24824742249423650e+01 4.87517525775057607e+02
-1.25000079108964428e+01 4.87499992089103557e+02
-1.24833142072149883e+01 4.87516685792784983e+02
-1.25000077002840442e+01 4.87499992299715927e+02
-1.24828940838948199e+01 4.87517105916105152e+02
-1.25000078643070367e+01 4.87499992135692992e+02
-1.24916570847081232e+01 4.87508342915291905e+02
-1.25000037058610758e+01 4.87499996294138896e+02
-1.24912370697199151e+01 4.87508762930280113e+02
-1.25000037692599335e+01 4.87499996230740066e+02
-1.24804100195022443e+01 4.87519589980497756e+02
-1.25000088272562664e+01 4.87499991172743762e+02
-1.24902049750963897e+01 4.87509795024903610e+02
-1.25000042703551060e+01 4.87499995729644866e+02
-1.24826003502930973e+01 4.87517399649706931e+02
-1.25000074444684230e+01 4.87499992555531549e+02
-1.24821430096871779e+01 4.87517856990312794e+02
-1.24999997398857374e+01 4.87500000260114234e+02
-1.24816904281966288e+01 4.87518309571803343e+02
-1.24999974527684685e+01 4.87500002547231531e+02
-1.24819167182061221e+01 4.87518083281793906e+02
-1.24999985971075205e+01 4.87500001402892508e+02
-1.24908451158578941e+01 4.87509154884142106e+02
-1.24999988212425137e+01 4.87500001178757486e+02
-1.24910714064334627e+01 4.87508928593566566e+02
-1.24999999373951596e+01 4.87500000062604840e+02
-1.24818620742325948e+01 4.87518137925767405e+02
-1.25000083469469701e+01 4.87499991653053030e+02
-1.24842157964448575e+01 4.87515784203555143e+02
-1.24999935922616032e+01 4.87500006407738397e+02
-1.24783355718169275e+01 4.87521664428183044e+02
-1.24999900739947520e+01 4.87500009926005248e+02
-1.24812755564098836e+01 4.87518724443590145e+02
-1.24999918429955130e+01 4.87500008157004459e+02
-1.24891677055716741e+01 4.87510832294428326e+02
-1.24999952405126749e+01 4.87500004759487297e+02
-1.24921078553623204e+01 4.87507892144637708e+02
-1.24999968767145333e+01 4.87500003123285467e+02
-1.24807634426559844e+01 4.87519236557344016e+02
-1.24999910178390508e+01 4.87500008982160921e+02
-1.24814461071532037e+01 4.87518553892846796e+02
-1.24999915400555892e+01 4.87500008459944411e+02
-1.24811046898909410e+01 4.87518895310109087e+02
-1.24999912271039477e+01 4.87500008772896081e+02
-1.24907230401421145e+01 4.87509276959857857e+02
-1.24999959992590846e+01 4.87500004000740887e+02
-1.24903816756874733e+01 4.87509618324312555e+02
-1.24999957004953046e+01 4.87500004299504667e+02
-1.24790329286412032e+01 4.87520967071358768e+02
-1.25000024901860627e+01 4.87499997509813966e+02
-1.24810093654297702e+01 4.87518990634570230e+02
-1.25000034102397706e+01 4.87499996589760258e+02
-1.24895163348738549e+01 4.87510483665126117e+02
-1.25000012432890344e+01 4.87499998756710966e+02
-1.24802498448145514e+01 4.87519750155185420e+02
-1.24999950782480198e+01 4.87500004921751952e+02
-1.24809701276721512e+01 4.87519029872327849e+02
-1.24999962719337248e+01 4.87500003728066304e+02
-1.24901248192316530e+01 4.87509875180768347e+02
-1.24999976469178193e+01 4.87500002353082209e+02
-1.24805879675487006e+01 4.87519412032451328e+02
-1.25000010225344340e+01 4.87499998977465566e+02
-1.24769246089528281e+01 4.87523075391047200e+02
-1.24999919790576257e+01 4.87500008020942346e+02
-1.24805701804754108e+01 4.87519429819524589e+02
-1.24999926061553310e+01 4.87500007393844669e+02
-1.24884621908369979e+01 4.87511537809162974e+02
-1.24999961638472996e+01 4.87500003836152700e+02
-1.24795494608747788e+01 4.87520450539125250e+02
-1.24999904699923263e+01 4.87500009530007674e+02
-1.24764178619384438e+01 4.87523582138061556e+02
-1.24999895035365682e+01 4.87500010496463460e+02
-1.24789316086118447e+01 4.87521068391388155e+02
-1.24999904812206637e+01 4.87500009518779336e+02
-1.24882089224308857e+01 4.87511791077569114e+02
-1.24999952750548857e+01 4.87500004724945143e+02
-1.24785871975358305e+01 4.87521412802464170e+02
-1.24999935515307641e+01 4.87500006448469207e+02
-1.24730744074943800e+01 4.87526925592505620e+02
-1.25000123626631421e+01 4.87499987637336858e+02
-1.24865372131250467e+01 4.87513462786874925e+02
-1.25000054980036168e+01 4.87499994501996412e+02
-1.24777737945230172e+01 4.87522226205476954e+02
-1.25000101318071870e+01 4.87499989868192813e+02
-1.24770512251793093e+01 4.87522948774820691e+02
-1.24999905516136209e+01 4.87500009448386379e+02
-1.24767342085466453e+01 4.87523265791453355e+02
-1.24999900318328514e+01 4.87500009968167149e+02
-1.24885254914069037e+01 4.87511474508593096e+02
-1.24999960510199344e+01 4.87500003948980066e+02
-1.24750207544896625e+01 4.87524979245510337e+02
-1.24999897585327631e+01 4.87500010241467237e+02
-1.24760348524239078e+01 4.87523965147576064e+02
-1.24999902562174725e+01 4.87500009743782527e+02
-1.24875111845382207e+01 4.87512488815461779e+02
-1.24999962532459392e+01 4.87500003746754032e+02
-1.24751874617967360e+01 4.87524812538203264e+02
-1.25000105161585964e+01 4.87499989483841432e+02
-1.24750207601858847e+01 4.87524979239814115e+02
-1.25000102657529908e+01 4.87499989734247038e+02
-1.24875936909880352e+01 4.87512406309011965e+02
-1.25000043515825610e+01 4.87499995648417439e+02
-1.24875112149216818e+01 4.87512488785078290e+02
