2.70911909882165514e-03 5.02709119098821655e-01
-1.25060481860303496e-02 4.87493951813969650e-01
2.73606077060722930e-03 5.02736060770607285e-01
-1.25049787366521004e-02 4.87495021263347872e-01
-4.89540983421452025e-03 4.95104590165785452e-01
-1.25029789117684087e-02 4.87497021088231564e-01
2.72261985062821621e-03 5.02722619850628272e-01
-1.25055648858187485e-02 4.87494435114181224e-01
-4.88192282063598659e-03 4.95118077179364013e-01
-1.25024598862508440e-02 4.87497540113749128e-01
4.51417366568085399e-03 5.04514173665680854e-01
-1.25040190436823406e-02 4.87495980956317632e-01
3.62513132107544767e-03 5.03625131321075448e-01
-1.25045809328577229e-02 4.87495419067142277e-01
-3.99283968565575242e-03 4.96007160314344220e-01
-1.25019718287527060e-02 4.87498028171247322e-01
5.02577505763712740e-03 5.05025775057637127e-01
-1.25079108964361863e-02 4.87492089103563786e-01
4.18579278501818308e-03 5.04185792785018183e-01
-1.25077002840396079e-02 4.87492299715960420e-01
4.60591610519123229e-03 5.04605916105191232e-01
-1.25078643070411222e-02 4.87492135692958906e-01
-4.15708470812822806e-03 4.95842915291871744e-01
-1.25037058610861784e-02 4.87496294138913822e-01
-3.73706971990983572e-03 4.96262930280090164e-01
-1.25037692599316852e-02 4.87496230740068315e-01
7.08998049776882189e-03 5.07089980497768877e-01
-1.25088272562532965e-02 4.87491172743746703e-01
-2.70497509638234490e-03 4.97295024903617655e-01
-1.25042703551146162e-02 4.87495729644885412e-01
4.89964970688988588e-03 5.04899649706889830e-01
-1.25074444684180885e-02 4.87492555531581884e-01
5.35699031283592975e-03 5.05356990312835874e-01
-1.24997398857396858e-02 4.87500260114260286e-01
5.80957180338498302e-03 5.05809571803385039e-01
-1.24974527684610370e-02 4.87502547231538963e-01
5.58328179388689616e-03 5.05583281793886896e-01
-1.24985971075266267e-02 4.87501402892473346e-01
-3.34511585788477284e-03 4.96654884142115227e-01
-1.24988212425234391e-02 4.87501178757476561e-01
-3.57140643346329223e-03 4.96428593566536680e-01
-1.24999373951634740e-02 4.87500062604836526e-01
5.63792576739452489e-03 5.05637925767394525e-01
-1.25083469469740860e-02 4.87491653053025886e-01
3.28420355514330575e-03 5.03284203555143250e-01
-1.24935922616088435e-02 4.87506407738391156e-01
9.16442818306734130e-03 5.09164428183067397e-01
-1.24900739947442774e-02 4.87509926005255723e-01
6.22444359011792292e-03 5.06224443590117978e-01
-1.24918429955056809e-02 4.87508157004494347e-01
-1.66770557167175704e-03 4.98332294428328271e-01
-1.24952405126737276e-02 4.87504759487326300e-01
-4.60785536230742809e-03 4.95392144637692544e-01
-1.24968767145464676e-02 4.87503123285453532e-01
6.73655734402972550e-03 5.06736557344029670e-01
-1.24910178390556237e-02 4.87508982160944404e-01
6.05389284678936601e-03 5.06053892846789366e-01
-1.24915400555785372e-02 4.87508459944421491e-01
6.39531010905125541e-03 5.06395310109051255e-01
-1.24912271039544220e-02 4.87508772896045550e-01
-3.22304014212132506e-03 4.96776959857878675e-01
-1.24959992590837343e-02 4.87504000740916266e-01
-2.88167568748673442e-03 4.97118324312513238e-01
-1.24957004953153428e-02 4.87504299504684657e-01
8.46707135878937978e-03 5.08467071358789324e-01
-1.25024901860697757e-02 4.87497509813930252e-01
6.49063457024323665e-03 5.06490634570243237e-01
-1.25034102397706126e-02 4.87496589760229360e-01
-2.01633487386038146e-03 4.97983665126139619e-01
-1.25012432890239111e-02 4.87498756710976089e-01
7.25015518546173743e-03 5.07250155185461793e-01
-1.24950782480231781e-02 4.87504921751976794e-01
6.52987232784174587e-03 5.06529872327841746e-01
-1.24962719337172179e-02 4.87503728066282782e-01
-2.62481923166132947e-03 4.97375180768338643e-01
-1.24976469178195715e-02 4.87502353082180429e-01
6.91203245130284083e-03 5.06912032451302785e-01
-1.25010225344304726e-02 4.87498977465569527e-01
1.05753910471834134e-02 5.10575391047183413e-01
-1.24919790576237255e-02 4.87508020942376274e-01
6.92981952457816242e-03 5.06929819524578162e-01
-1.24926061553370382e-02 4.87507393844662962e-01
-9.62190836998028098e-04 4.99037809163002000e-01
-1.24961638473008174e-02 4.87503836152699210e-01
7.95053912523402406e-03 5.07950539125234024e-01
-1.24904699923323592e-02 4.87509530007667613e-01
1.10821380615623299e-02 5.11082138061562330e-01
-1.24895035365794327e-02 4.87510496463420595e-01
8.56839138815845835e-03 5.08568391388158458e-01
-1.24904812206496352e-02 4.87509518779350337e-01
-7.08922430895181366e-04 4.99291077569104846e-01
-1.24952750548931180e-02 4.87504724945106882e-01
8.91280246417375244e-03 5.08912802464173808e-01
-1.24935515307729450e-02 4.87506448469227083e-01
1.44255925056336887e-02 5.14425592505633689e-01
-1.25123626631479246e-02 4.87487637336852075e-01
9.62786874946996996e-04 5.00962786874946997e-01
-1.25054980036241048e-02 4.87494501996375895e-01
9.72620547698843652e-03 5.09726205476988437e-01
-1.25101318071730860e-02 4.87489868192826914e-01
1.04487748206795183e-02 5.10448774820679518e-01
-1.24905516136183947e-02 4.87509448386381605e-01
1.07657914533680898e-02 5.10765791453368090e-01
-1.24900318328463322e-02 4.87509968167153640e-01
-1.02549140691274299e-03 4.98974508593087229e-01
-1.24960510199404740e-02 4.87503948980059554e-01
1.24792455103278632e-02 5.12479245510327863e-01
-1.24897585327492233e-02 4.87510241467250749e-01
1.14651475760964017e-02 5.11465147576096402e-01
-1.24902562174615261e-02 4.87509743782538474e-01
-1.11845382239073032e-05 4.99988815461776093e-01
-1.24962532459267084e-02 4.87503746754073264e-01
1.23125382032646113e-02 5.12312538203264611e-01
-1.25105161586063773e-02 4.87489483841393623e-01
1.24792398141142513e-02 5.12479239814114251e-01
-1.25102657529777284e-02 4.87489734247022244e-01
-9.36909880454583899e-05 4.99906309011954542e-01
-1.25043515825623286e-02 4.87495648417437644e-01
-1.12149216803525409e-05 4.99988785078319675e-01
