-3.47908809011784337e-02 1.96520911909882168e+00
-5.00060481860303829e-02 1.94999395181396951e+00
-3.47639392293928040e-02 1.96523606077060720e+00
-5.00049787366521059e-02 1.94999502126334789e+00
-4.23954098342145258e-02 1.95760459016578547e+00
-5.00029789117684142e-02 1.94999702108823159e+00
-3.47773801493718171e-02 1.96522261985062818e+00
-5.00055648858187540e-02 1.94999443511418136e+00
-4.23819228206360199e-02 1.95761807717936387e+00
-5.00024598862508496e-02 1.94999754011374904e+00
-3.29858263343191238e-02 1.96701417366568077e+00
-5.00040190436823462e-02 1.94999598095631765e+00
-3.38748686789245301e-02 1.96612513132107547e+00
-5.00045809328577562e-02 1.94999541906714224e+00
-4.14928396856557580e-02 1.95850716031434424e+00
-5.00019718287527670e-02 1.94999802817124723e+00
-3.24742249423628504e-02 1.96752577505763715e+00
-5.00079108964361918e-02 1.94999208910356381e+00
-3.33142072149819057e-02 1.96668579278501809e+00
-5.00077002840396689e-02 1.94999229971596044e+00
-3.28940838948088565e-02 1.96710591610519114e+00
-5.00078643070411832e-02 1.94999213569295882e+00
-4.16570847081282336e-02 1.95834291529187166e+00
-5.00037058610861562e-02 1.94999629413891373e+00
-4.12370697199098135e-02 1.95876293028009019e+00
-5.00037692599316630e-02 1.94999623074006845e+00
-3.04100195022312114e-02 1.96958998049776879e+00
-5.00088272562533298e-02 1.94999117274374667e+00
-4.02049750963824337e-02 1.95979502490361757e+00
-5.00042703551146772e-02 1.94999572964488532e+00
-3.26003502931101474e-02 1.96739964970688996e+00
-5.00074444684180941e-02 1.94999255553158202e+00
-3.21430096871641036e-02 1.96785699031283601e+00
-4.99997398857396913e-02 1.95000026011426031e+00
-3.16904281966150503e-02 1.96830957180338495e+00
-4.99974527684611258e-02 1.95000254723153876e+00
-3.19167182061131927e-02 1.96808328179388692e+00
-4.99985971075266322e-02 1.95000140289247348e+00
-4.08451158578848617e-02 1.95915488414211514e+00
-4.99988212425235279e-02 1.95000117875747647e+00
-4.10714064334632978e-02 1.95892859356653659e+00
-4.99999373951635073e-02 1.95000006260483660e+00
-3.18620742326055639e-02 1.96813792576739433e+00
-5.00083469469740916e-02 1.94999165305302591e+00
-3.42157964448567276e-02 1.96578420355514316e+00
-4.99935922616089323e-02 1.95000640773839118e+00
