-2.37484790880901187e+02 2.62515209119098813e+02
-2.37500006048186037e+02 2.62499993951813963e+02
-2.37484763939229396e+02 2.62515236060770633e+02
-2.37500004978736655e+02 2.62499995021263373e+02
-2.37492395409834216e+02 2.62507604590165784e+02
-2.37500002978911766e+02 2.62499997021088234e+02
-2.37484777380149382e+02 2.62515222619850647e+02
-2.37500005564885811e+02 2.62499994435114161e+02
-2.37492381922820641e+02 2.62507618077179359e+02
-2.37500002459886247e+02 2.62499997540113725e+02
-2.37482985826334328e+02 2.62517014173665700e+02
-2.37500004019043672e+02 2.62499995980956328e+02
-2.37483874868678924e+02 2.62516125131321076e+02
-2.37500004580932853e+02 2.62499995419067147e+02
-2.37491492839685662e+02 2.62508507160314366e+02
-2.37500001971828738e+02 2.62499998028171262e+02
-2.37482474224942365e+02 2.62517525775057663e+02
-2.37500007910896443e+02 2.62499992089103557e+02
-2.37483314207214988e+02 2.62516685792785040e+02
-2.37500007700284044e+02 2.62499992299715984e+02
-2.37482894083894820e+02 2.62517105916105209e+02
-2.37500007864307037e+02 2.62499992135692935e+02
-2.37491657084708123e+02 2.62508342915291848e+02
-2.37500003705861076e+02 2.62499996294138896e+02
-2.37491237069719915e+02 2.62508762930280113e+02
-2.37500003769259934e+02 2.62499996230740066e+02
-2.37480410019502244e+02 2.62519589980497756e+02
-2.37500008827256266e+02 2.62499991172743762e+02
-2.37490204975096390e+02 2.62509795024903610e+02
-2.37500004270355106e+02 2.62499995729644866e+02
-2.37482600350293097e+02 2.62517399649706874e+02
-2.37500007444468423e+02 2.62499992555531605e+02
-2.37482143009687150e+02 2.62517856990312850e+02
-2.37499999739885737e+02 2.62500000260114234e+02
-2.37481690428196600e+02 2.62518309571803400e+02
-2.37499997452768469e+02 2.62500002547231531e+02
-2.37481916718206122e+02 2.62518083281793906e+02
-2.37499998597107520e+02 2.62500001402892451e+02
-2.37490845115857894e+02 2.62509154884142106e+02
-2.37499998821242514e+02 2.62500001178757486e+02
-2.37491071406433463e+02 2.62508928593566566e+02
-2.37499999937395160e+02 2.62500000062604840e+02
-2.37481862074232595e+02 2.62518137925767405e+02
-2.37500008346946970e+02 2.62499991653053030e+02
-2.37484215796444857e+02 2.62515784203555143e+02
-2.37499993592261603e+02 2.62500006407738397e+02
-2.37478335571816928e+02 2.62521664428183044e+02
-2.37499990073994752e+02 2.62500009926005248e+02
-2.37481275556409884e+02 2.62518724443590145e+02
-2.37499991842995513e+02 2.62500008157004515e+02
-2.37489167705571674e+02 2.62510832294428326e+02
-2.37499995240512675e+02 2.62500004759487354e+02
-2.37492107855362320e+02 2.62507892144637708e+02
-2.37499996876714533e+02 2.62500003123285467e+02
-2.37480763442655984e+02 2.62519236557344016e+02
-2.37499991017839051e+02 2.62500008982160921e+02
-2.37481446107153204e+02 2.62518553892846796e+02
-2.37499991540055589e+02 2.62500008459944411e+02
-2.37481104689890941e+02 2.62518895310109031e+02
-2.37499991227103948e+02 2.62500008772896024e+02
-2.37490723040142115e+02 2.62509276959857857e+02
-2.37499995999259085e+02 2.62500004000740887e+02
-2.37490381675687502e+02 2.62509618324312498e+02
-2.37499995700495305e+02 2.62500004299504667e+02
-2.37479032928641203e+02 2.62520967071358768e+02
-2.37500002490186063e+02 2.62499997509813909e+02
-2.37481009365429770e+02 2.62518990634570230e+02
-2.37500003410239771e+02 2.62499996589760258e+02
-2.37489516334873855e+02 2.62510483665126117e+02
-2.37500001243289034e+02 2.62499998756710966e+02
-2.37480249844814551e+02 2.62519750155185477e+02
-2.37499995078248020e+02 2.62500004921751952e+02
-2.37480970127672151e+02 2.62519029872327849e+02
-2.37499996271933725e+02 2.62500003728066304e+02
-2.37490124819231653e+02 2.62509875180768347e+02
-2.37499997646917819e+02 2.62500002353082209e+02
-2.37480587967548701e+02 2.62519412032451328e+02
-2.37500001022534434e+02 2.62499998977465566e+02
-2.37476924608952828e+02 2.62523075391047200e+02
